announcement  |    28| 146395
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
layouts       |     3| 146423
empty         |    -1|     -1
empty         |    -1|     -1
traub         |     2| 146426
empty         |    -1|     -1
empty         |    -1|     -1
probable      |     2| 146428
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
occupying     |     4| 146430
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
probably      |    42| 146434
empty         |    -1|     -1
encompassing  |     2| 146476
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
economical    |     3| 146478
empty         |    -1|     -1
inserts       |     2| 146481
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 146483
textual       |     5| 146485
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 146490
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
herrmann      |     2| 146492
proportional  |     3| 146494
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
groupby       |     2| 146497
empty         |    -1|     -1
basefont      |    10| 146499
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
glaciers      |     2| 146509
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
muscles       |     2| 146511
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
gostin        |     2| 146513
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
machkasova    |     2| 146515
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
lyle          |     2| 146517
simmons       |     2| 146519
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
grouped       |     2| 146521
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cause         |    12| 146523
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
woods         |     4| 146535
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
woody         |     3| 146539
salesman      |     5| 146542
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www-pcd|     4| 146547
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
lynn          |     4| 146551
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
parents       |     3| 146555
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
mistakes      |     8| 146558
tennent       |     2| 146566
empty         |    -1|     -1
empty         |    -1|     -1
lynx          |     2| 146568
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
different     |   142| 146570
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
enacting      |     2| 146712
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bhat          |     2| 146714
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 146716
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
occurred      |    11| 146718
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
arena         |     7| 146729
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
aliases       |     2| 146736
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
waived        |     3| 146738
empty         |    -1|     -1
advent        |     2| 146741
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     3| 146743
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
executions    |     3| 146746
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
clubs         |     2| 146749
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
continuous    |    25| 146751
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
eudora        |     6| 146776
empty         |    -1|     -1
rahul         |     3| 146782
dorms         |     3| 146785
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
keller        |     7| 146788
http://www.cs.|     2| 146795
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
kelley        |     4| 146797
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
estrin        |     3| 146801
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
9726          |     7| 146804
clues         |     3| 146811
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dinero        |     2| 146814
empty         |    -1|     -1
extensible    |    12| 146816
empty         |    -1|     -1
errata        |    31| 146828
empty         |    -1|     -1
empty         |    -1|     -1
9732          |     2| 146859
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dinesh        |     3| 146861
empty         |    -1|     -1
empty         |    -1|     -1
becomes       |    25| 146864
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
developing    |    90| 146889
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
leung         |     8| 146979
empty         |    -1|     -1
fragments     |     4| 146987
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
texture       |    14| 146991
usefulness    |     4| 147005
empty         |    -1|     -1
empty         |    -1|     -1
granite       |     2| 147009
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
statically    |     3| 147011
9756          |     2| 147014
eastern       |     5| 147016
ioannina      |     2| 147021
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
rewriting     |     4| 147023
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
preorder      |     2| 147027
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
severe        |     5| 147029
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
dominant      |     4| 147034
empty         |    -1|     -1
empty         |    -1|     -1
sprouts       |     3| 147038
closures      |     3| 147041
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
illustra      |     3| 147044
empty         |    -1|     -1
9777          |     2| 147047
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
explicitly    |    14| 147049
empty         |    -1|     -1
empty         |    -1|     -1
history       |    50| 147063
empty         |    -1|     -1
reverberation |     2| 147113
empty         |    -1|     -1
empty         |    -1|     -1
programming   |   531| 147115
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
forward       |    15| 147646
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
aaa           |     3| 147661
aab           |     2| 147664
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
groupwk       |     3| 147666
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://cs.mill|     2| 147669
allied        |     3| 147671
lzle          |     2| 147674
funds         |    12| 147676
empty         |    -1|     -1
empty         |    -1|     -1
wearable      |     2| 147688
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
abb           |     3| 147690
abc           |     5| 147693
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
johnson       |    25| 147698
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bootstrap     |     2| 147723
empty         |    -1|     -1
empty         |    -1|     -1
gimpel        |     2| 147725
empty         |    -1|     -1
hernandez     |     2| 147727
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
mgmt          |     2| 147729
empty         |    -1|     -1
breaking      |    10| 147731
empty         |    -1|     -1
empty         |    -1|     -1
acl           |     6| 147741
acm           |    90| 147747
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
review        |   111| 147837
acs           |     2| 147948
ada           |    20| 147950
act           |    25| 147970
empty         |    -1|     -1
add           |    46| 147995
http://www.nd.|     2| 148041
phonebook     |     5| 148043
adc           |     3| 148048
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
addendum      |     5| 148051
peninsula     |     2| 148056
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
rainy         |     2| 148058
adv           |     5| 148060
managerial    |     2| 148065
cyclotron     |     2| 148067
empty         |    -1|     -1
adt           |     4| 148069
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
deals         |    17| 148073
dealt         |     5| 148090
htmlplus      |     9| 148095
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
finally       |    38| 148104
level         |   211| 148142
allign        |     4| 148353
matrices      |    17| 148357
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ironically    |     3| 148374
depression    |     2| 148377
empty         |    -1|     -1
empty         |    -1|     -1
afs           |    11| 148379
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
age           |    15| 148390
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
deans         |     4| 148405
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ago           |    13| 148409
empty         |    -1|     -1
empty         |    -1|     -1
ads           |     3| 148422
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
agy           |     2| 148425
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
aho           |    13| 148427
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
raise         |    14| 148440
stongsim@bach.|     2| 148454
empty         |    -1|     -1
empty         |    -1|     -1
aid           |    23| 148456
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 148479
empty         |    -1|     -1
aim           |    13| 148481
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
air           |    29| 148494
ais           |     4| 148523
empty         |    -1|     -1
empty         |    -1|     -1
levin         |     4| 148527
empty         |    -1|     -1
aix           |     8| 148531
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
aka           |     3| 148539
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
participated  |     3| 148542
empty         |    -1|     -1
empty         |    -1|     -1
akw           |     2| 148545
empty         |    -1|     -1
empty         |    -1|     -1
alg           |     4| 148547
budiu         |     2| 148551
moscow        |     9| 148553
ali           |     4| 148562
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
highest       |    10| 148566
participates  |     3| 148576
alp           |     2| 148579
empty         |    -1|     -1
death         |    10| 148581
alt           |   523| 148591
ama           |     2| 149114
alu           |     2| 149116
guaranteed    |    10| 149118
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
aml           |     2| 149128
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
amp           |    94| 149130
empty         |    -1|     -1
amr           |     5| 149224
guarantees    |     8| 149229
empty         |    -1|     -1
ana           |     2| 149237
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
equally       |    11| 149239
amy           |     2| 149250
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
querying      |     7| 149252
anl           |     3| 149259
unified       |    12| 149262
ann           |    14| 149274
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ans           |     2| 149288
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 149290
empty         |    -1|     -1
empty         |    -1|     -1
any           |   308| 149292
empty         |    -1|     -1
empty         |    -1|     -1
http://www.sha|     2| 149600
empty         |    -1|     -1
empty         |    -1|     -1
aol           |     3| 149602
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
courses       |   197| 149605
empty         |    -1|     -1
empty         |    -1|     -1
9857          |     2| 149802
apc           |     2| 149804
empty         |    -1|     -1
http://www.mis|     2| 149806
bill          |    39| 149808
empty         |    -1|     -1
empty         |    -1|     -1
api           |    13| 149847
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
japanese      |     3| 149860
empty         |    -1|     -1
empty         |    -1|     -1
app           |     6| 149863
empty         |    -1|     -1
apr           |   110| 149869
empty         |    -1|     -1
apt           |     4| 149979
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
pemmaraju     |     7| 149983
empty         |    -1|     -1
empty         |    -1|     -1
gateway       |    11| 149990
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bind          |     2| 150001
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
arc           |     7| 150003
sciences      |   150| 150010
protections   |     2| 150160
empty         |    -1|     -1
empty         |    -1|     -1
galois        |     3| 150162
empty         |    -1|     -1
ari           |     3| 150165
empty         |    -1|     -1
empty         |    -1|     -1
arm           |     7| 150168
landweber     |     2| 150175
hello         |     4| 150177
harassment    |     3| 150181
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
art           |    73| 150184
empty         |    -1|     -1
asc           |     5| 150257
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ary           |     3| 150262
asg           |     2| 150265
empty         |    -1|     -1
ask           |    59| 150267
ash           |     3| 150326
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
asm           |     3| 150329
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
asu           |     4| 150332
aro           |     2| 150336
bad           |    17| 150338
chairman      |    15| 150355
empty         |    -1|     -1
bag           |     7| 150370
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bak           |     2| 150377
atl           |     4| 150379
atm           |    29| 150383
bam           |     2| 150412
ban           |     2| 150414
73474         |     2| 150416
empty         |    -1|     -1
bar           |    19| 150418
empty         |    -1|     -1
empty         |    -1|     -1
att           |     5| 150437
empty         |    -1|     -1
empty         |    -1|     -1
bbc           |     2| 150442
empty         |    -1|     -1
aug           |   120| 150444
empty         |    -1|     -1
praveen@cs.wis|     2| 150564
bay           |    12| 150566
empty         |    -1|     -1
empty         |    -1|     -1
atp           |     2| 150578
bbn           |     2| 150580
empty         |    -1|     -1
empty         |    -1|     -1
bird          |     2| 150582
empty         |    -1|     -1
empty         |    -1|     -1
asb           |     2| 150584
empty         |    -1|     -1
empty         |    -1|     -1
helmy         |     2| 150586
birk          |     3| 150588
empty         |    -1|     -1
ave           |     5| 150591
empty         |    -1|     -1
avi           |     3| 150596
empty         |    -1|     -1
avg           |     2| 150599
avl           |     7| 150601
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 150608
bck           |     2| 150610
empty         |    -1|     -1
empty         |    -1|     -1
helps         |    12| 150612
decimal       |     4| 150624
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
miami         |     3| 150628
clickable     |     2| 150631
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bite          |     2| 150633
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bed           |     2| 150635
bee           |     2| 150637
empty         |    -1|     -1
empty         |    -1|     -1
touchpoint    |     2| 150639
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bits          |    17| 150641
ben           |    30| 150658
bel           |     2| 150688
axp           |     2| 150690
alexander     |     8| 150692
empty         |    -1|     -1
empty         |    -1|     -1
bet           |     3| 150700
empty         |    -1|     -1
http://cs.mill|     2| 150703
empty         |    -1|     -1
empty         |    -1|     -1
bff           |     2| 150705
empty         |    -1|     -1
empty         |    -1|     -1
affect        |    16| 150707
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
stepping      |     2| 150723
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 150725
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
azt           |     2| 150727
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
analogies     |     2| 150729
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.inf|     2| 150731
windley       |     3| 150733
empty         |    -1|     -1
bib           |     2| 150736
empty         |    -1|     -1
big           |    29| 150738
finals        |     7| 150767
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
crowded       |     2| 150774
bin           |    32| 150776
bio           |     5| 150808
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bit           |    40| 150813
http://www.mck|     2| 150853
empty         |    -1|     -1
lewin         |     2| 150855
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
lewis         |    24| 150857
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
subrahmanian  |     3| 150881
9900          |     2| 150884
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://cs.mill|     2| 150886
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
institue      |     3| 150888
empty         |    -1|     -1
bloomington   |     3| 150891
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.wus|     2| 150894
empty         |    -1|     -1
empty         |    -1|     -1
manning       |     4| 150896
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
midi          |     2| 150900
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bls           |     2| 150902
empty         |    -1|     -1
bme           |     2| 150904
empty         |    -1|     -1
bmg           |     2| 150906
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
benefits      |    22| 150908
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
9933          |     2| 150930
empty         |    -1|     -1
debug         |    11| 150932
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bnf           |     3| 150943
argue         |     2| 150946
arrows        |     3| 150948
contour       |     3| 150951
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 150954
http://www.nsf|     2| 150956
empty         |    -1|     -1
finance       |     8| 150958
empty         |    -1|     -1
submit        |    75| 150966
bob           |    13| 151041
treat         |     9| 151054
empty         |    -1|     -1
treasure      |     2| 151063
empty         |    -1|     -1
empty         |    -1|     -1
vaughn        |     2| 151065
empty         |    -1|     -1
empty         |    -1|     -1
wholesale     |     2| 151067
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cis|     3| 151069
empty         |    -1|     -1
empty         |    -1|     -1
multiparameter|     2| 151072
empty         |    -1|     -1
empty         |    -1|     -1
bot           |     4| 151074
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
box           |    61| 151078
empty         |    -1|     -1
hosted        |     3| 151139
boy           |     4| 151142
vault         |     2| 151146
presentable   |     2| 151148
empty         |    -1|     -1
ision         |     2| 151150
empty         |    -1|     -1
horwitz@cs.wis|     2| 151152
minimized     |     3| 151154
controversial |     4| 151157
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 151161
empty         |    -1|     -1
empty         |    -1|     -1
minimizes     |     4| 151163
individuals   |    17| 151167
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
sdartt@bach.he|     2| 151184
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
transcripts   |     2| 151186
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
trees         |    72| 151188
empty         |    -1|     -1
